source_package,benchmark,memory_system,scope,model_label,s,s_label,task_count,trajectory_count,expected_rows_per_model,expected_rows_per_stage,coverage_ratio,run_status,raw_success_rate_taskavg,raw_success_rate_rowavg,raw_success_ci_low,raw_success_ci_high,retrieval_calls_mean,retrieval_calls_median,retrieval_calls_p90,retrieval_calls_max,zero_retrieval_rate,context_tokens_mean,total_duration_ms_mean,total_cost_usd_mean,react_steps_mean,budget_B,pass_at_b_taskavg,pass_at_b_ci_low,pass_at_b_ci_high,pass_at_b_rowavg,p_exhaustion,p_wrong_within_budget,partition_mass_check
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,200,s200,2000,2000,10000,2000,1.0,complete,0.5975,0.5975,0.5769875,0.619,1.0,1.0,1.0,1,0.0,12657.6445,18454.724032500006,0.0019191809999999992,2.0,4,0.5975,0.5759875,0.6175,0.5975,0.0,0.4025,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,200,s200,2000,2000,10000,2000,1.0,complete,0.5975,0.5975,0.5769875,0.619,1.0,1.0,1.0,1,0.0,12657.6445,18454.724032500006,0.0019191809999999992,2.0,5,0.5975,0.5775,0.6195,0.5975,0.0,0.4025,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,300,s300,2000,2000,10000,2000,1.0,complete,0.591,0.591,0.5694875,0.6145,1.0,1.0,1.0,1,0.0,12622.361,17562.096098999995,0.0019140554999999995,2.0,1,0.591,0.569,0.6135125,0.591,0.0,0.409,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,300,s300,2000,2000,10000,2000,1.0,complete,0.591,0.591,0.5694875,0.6145,1.0,1.0,1.0,1,0.0,12622.361,17562.096098999995,0.0019140554999999995,2.0,2,0.591,0.57,0.6130125,0.591,0.0,0.409,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,300,s300,2000,2000,10000,2000,1.0,complete,0.591,0.591,0.5694875,0.6145,1.0,1.0,1.0,1,0.0,12622.361,17562.096098999995,0.0019140554999999995,2.0,3,0.591,0.5705,0.6115,0.591,0.0,0.409,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,300,s300,2000,2000,10000,2000,1.0,complete,0.591,0.591,0.5694875,0.6145,1.0,1.0,1.0,1,0.0,12622.361,17562.096098999995,0.0019140554999999995,2.0,4,0.591,0.5675,0.613,0.591,0.0,0.409,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,300,s300,2000,2000,10000,2000,1.0,complete,0.591,0.591,0.5694875,0.6145,1.0,1.0,1.0,1,0.0,12622.361,17562.096098999995,0.0019140554999999995,2.0,5,0.591,0.5689875,0.6130249999999999,0.591,0.0,0.409,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,400,s400,2000,2000,10000,2000,1.0,complete,0.5815,0.5815,0.56,0.6035,1.0,1.0,1.0,1,0.0,12669.0545,18079.940065500017,0.0019212440000000047,2.0,1,0.5815,0.5585,0.6030125,0.5815,0.0,0.4185,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,400,s400,2000,2000,10000,2000,1.0,complete,0.5815,0.5815,0.56,0.6035,1.0,1.0,1.0,1,0.0,12669.0545,18079.940065500017,0.0019212440000000047,2.0,2,0.5815,0.5605,0.605,0.5815,0.0,0.4185,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,400,s400,2000,2000,10000,2000,1.0,complete,0.5815,0.5815,0.56,0.6035,1.0,1.0,1.0,1,0.0,12669.0545,18079.940065500017,0.0019212440000000047,2.0,3,0.5815,0.5605,0.6025,0.5815,0.0,0.4185,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,400,s400,2000,2000,10000,2000,1.0,complete,0.5815,0.5815,0.56,0.6035,1.0,1.0,1.0,1,0.0,12669.0545,18079.940065500017,0.0019212440000000047,2.0,4,0.5815,0.5594875,0.6040125,0.5815,0.0,0.4185,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,400,s400,2000,2000,10000,2000,1.0,complete,0.5815,0.5815,0.56,0.6035,1.0,1.0,1.0,1,0.0,12669.0545,18079.940065500017,0.0019212440000000047,2.0,5,0.5815,0.5595,0.602,0.5815,0.0,0.4185,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,0,s0,2000,2000,10000,2000,1.0,complete,0.8205,0.8205,0.8029875000000001,0.837,1.1285,1.0,2.0,4,0.007,3176.1765,17062.085,0.007025499999999991,2.1285,1,0.793,0.7759875,0.8115,0.793,0.1165,0.0905,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,0,s0,2000,2000,10000,2000,1.0,complete,0.8205,0.8205,0.8029875000000001,0.837,1.1285,1.0,2.0,4,0.007,3176.1765,17062.085,0.007025499999999991,2.1285,2,0.814,0.797,0.8295,0.814,0.0185,0.1675,0.9999999999999999
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,0,s0,2000,2000,10000,2000,1.0,complete,0.8205,0.8205,0.8029875000000001,0.837,1.1285,1.0,2.0,4,0.007,3176.1765,17062.085,0.007025499999999991,2.1285,3,0.8205,0.8015,0.837,0.8205,0.0005,0.179,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,0,s0,2000,2000,10000,2000,1.0,complete,0.8205,0.8205,0.8029875000000001,0.837,1.1285,1.0,2.0,4,0.007,3176.1765,17062.085,0.007025499999999991,2.1285,4,0.8205,0.804,0.8365,0.8205,0.0,0.1795,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,0,s0,2000,2000,10000,2000,1.0,complete,0.8205,0.8205,0.8029875000000001,0.837,1.1285,1.0,2.0,4,0.007,3176.1765,17062.085,0.007025499999999991,2.1285,5,0.8205,0.8035,0.8385,0.8205,0.0,0.1795,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,100,s100,2000,2000,10000,2000,1.0,complete,0.8325,0.8325,0.8155,0.8485,1.129,1.0,2.0,4,0.0035,3188.73,16752.81,0.007043,2.129,1,0.8035,0.7855,0.821,0.8035,0.109,0.0875,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,100,s100,2000,2000,10000,2000,1.0,complete,0.8325,0.8325,0.8155,0.8485,1.129,1.0,2.0,4,0.0035,3188.73,16752.81,0.007043,2.129,2,0.8235,0.8065,0.84,0.8235,0.0225,0.154,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,100,s100,2000,2000,10000,2000,1.0,complete,0.8325,0.8325,0.8155,0.8485,1.129,1.0,2.0,4,0.0035,3188.73,16752.81,0.007043,2.129,3,0.832,0.8155,0.8485125,0.832,0.001,0.167,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,100,s100,2000,2000,10000,2000,1.0,complete,0.8325,0.8325,0.8155,0.8485,1.129,1.0,2.0,4,0.0035,3188.73,16752.81,0.007043,2.129,4,0.8325,0.8155,0.8480125,0.8325,0.0,0.1675,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,100,s100,2000,2000,10000,2000,1.0,complete,0.8325,0.8325,0.8155,0.8485,1.129,1.0,2.0,4,0.0035,3188.73,16752.81,0.007043,2.129,5,0.8325,0.817,0.848,0.8325,0.0,0.1675,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,200,s200,2000,2000,10000,2000,1.0,complete,0.8085,0.8085,0.791,0.8245125,1.1245,1.0,2.0,5,0.007,3185.094,17084.5,0.007016799999999989,2.1245,1,0.7815,0.763,0.799025,0.7815,0.1085,0.11,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,200,s200,2000,2000,10000,2000,1.0,complete,0.8085,0.8085,0.791,0.8245125,1.1245,1.0,2.0,5,0.007,3185.094,17084.5,0.007016799999999989,2.1245,2,0.7985,0.7805,0.8145,0.7985,0.022,0.1795,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,200,s200,2000,2000,10000,2000,1.0,complete,0.8085,0.8085,0.791,0.8245125,1.1245,1.0,2.0,5,0.007,3185.094,17084.5,0.007016799999999989,2.1245,3,0.8085,0.792,0.826,0.8085,0.0005,0.191,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,200,s200,2000,2000,10000,2000,1.0,complete,0.8085,0.8085,0.791,0.8245125,1.1245,1.0,2.0,5,0.007,3185.094,17084.5,0.007016799999999989,2.1245,4,0.8085,0.7909875000000001,0.8250124999999999,0.8085,0.0005,0.191,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,200,s200,2000,2000,10000,2000,1.0,complete,0.8085,0.8085,0.791,0.8245125,1.1245,1.0,2.0,5,0.007,3185.094,17084.5,0.007016799999999989,2.1245,5,0.8085,0.7899875000000001,0.8255125,0.8085,0.0,0.1915,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,300,s300,2000,2000,10000,2000,1.0,complete,0.8195,0.8195,0.801,0.837,1.1335,1.0,2.0,4,0.008,3180.558,17843.65,0.007087649999999982,2.1335,1,0.7955,0.777,0.8135,0.7955,0.113,0.0915,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,300,s300,2000,2000,10000,2000,1.0,complete,0.8195,0.8195,0.801,0.837,1.1335,1.0,2.0,4,0.008,3180.558,17843.65,0.007087649999999982,2.1335,2,0.8095,0.792,0.8260124999999999,0.8095,0.028,0.1625,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,300,s300,2000,2000,10000,2000,1.0,complete,0.8195,0.8195,0.801,0.837,1.1335,1.0,2.0,4,0.008,3180.558,17843.65,0.007087649999999982,2.1335,3,0.819,0.8019875000000001,0.8355,0.819,0.0005,0.1805,0.9999999999999999
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,300,s300,2000,2000,10000,2000,1.0,complete,0.8195,0.8195,0.801,0.837,1.1335,1.0,2.0,4,0.008,3180.558,17843.65,0.007087649999999982,2.1335,4,0.8195,0.8014875,0.836,0.8195,0.0,0.1805,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,300,s300,2000,2000,10000,2000,1.0,complete,0.8195,0.8195,0.801,0.837,1.1335,1.0,2.0,4,0.008,3180.558,17843.65,0.007087649999999982,2.1335,5,0.8195,0.803,0.837,0.8195,0.0,0.1805,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,400,s400,2000,2000,10000,2000,1.0,complete,0.809,0.809,0.793,0.8265,1.1285,1.0,2.0,4,0.009,3171.7005,16793.21,0.00703665,2.1285,1,0.7805,0.7635,0.7985,0.7805,0.1165,0.103,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,400,s400,2000,2000,10000,2000,1.0,complete,0.809,0.809,0.793,0.8265,1.1285,1.0,2.0,4,0.009,3171.7005,16793.21,0.00703665,2.1285,2,0.8015,0.7844875,0.819,0.8015,0.0195,0.179,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,400,s400,2000,2000,10000,2000,1.0,complete,0.809,0.809,0.793,0.8265,1.1285,1.0,2.0,4,0.009,3171.7005,16793.21,0.00703665,2.1285,3,0.809,0.7915,0.826,0.809,0.0015,0.1895,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,400,s400,2000,2000,10000,2000,1.0,complete,0.809,0.809,0.793,0.8265,1.1285,1.0,2.0,4,0.009,3171.7005,16793.21,0.00703665,2.1285,4,0.809,0.7915,0.8260124999999999,0.809,0.0,0.191,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 235B,400,s400,2000,2000,10000,2000,1.0,complete,0.809,0.809,0.793,0.8265,1.1285,1.0,2.0,4,0.009,3171.7005,16793.21,0.00703665,2.1285,5,0.809,0.792,0.8255125,0.809,0.0,0.191,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,0,s0,2000,2000,10000,2000,1.0,complete,0.8125,0.8125,0.7964875,0.8305,1.5325,1.0,4.0,5,0.0,3281.048,20513.235,0.004853250000000009,2.5325,1,0.781,0.7624875,0.7995,0.781,0.1645,0.0545,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,0,s0,2000,2000,10000,2000,1.0,complete,0.8125,0.8125,0.7964875,0.8305,1.5325,1.0,4.0,5,0.0,3281.048,20513.235,0.004853250000000009,2.5325,2,0.786,0.7679875,0.8045125,0.786,0.1545,0.0595,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,0,s0,2000,2000,10000,2000,1.0,complete,0.8125,0.8125,0.7964875,0.8305,1.5325,1.0,4.0,5,0.0,3281.048,20513.235,0.004853250000000009,2.5325,3,0.787,0.7694875,0.8045,0.787,0.1265,0.0865,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,0,s0,2000,2000,10000,2000,1.0,complete,0.8125,0.8125,0.7964875,0.8305,1.5325,1.0,4.0,5,0.0,3281.048,20513.235,0.004853250000000009,2.5325,4,0.7965,0.7779875,0.815,0.7965,0.087,0.1165,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,0,s0,2000,2000,10000,2000,1.0,complete,0.8125,0.8125,0.7964875,0.8305,1.5325,1.0,4.0,5,0.0,3281.048,20513.235,0.004853250000000009,2.5325,5,0.8125,0.795,0.831,0.8125,0.0,0.1875,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,100,s100,2000,2000,10000,2000,1.0,complete,0.8135,0.8135,0.7979875000000001,0.8305125,1.542,1.0,4.0,5,0.0,3284.099,20774.615,0.004885300000000022,2.542,1,0.781,0.7624875,0.7995,0.781,0.168,0.051,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,100,s100,2000,2000,10000,2000,1.0,complete,0.8135,0.8135,0.7979875000000001,0.8305125,1.542,1.0,4.0,5,0.0,3284.099,20774.615,0.004885300000000022,2.542,2,0.786,0.7695,0.8045,0.786,0.1585,0.0555,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,100,s100,2000,2000,10000,2000,1.0,complete,0.8135,0.8135,0.7979875000000001,0.8305125,1.542,1.0,4.0,5,0.0,3284.099,20774.615,0.004885300000000022,2.542,3,0.7905,0.772,0.807,0.7905,0.125,0.0845,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,100,s100,2000,2000,10000,2000,1.0,complete,0.8135,0.8135,0.7979875000000001,0.8305125,1.542,1.0,4.0,5,0.0,3284.099,20774.615,0.004885300000000022,2.542,4,0.7955,0.7775,0.8130124999999999,0.7955,0.0905,0.114,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,100,s100,2000,2000,10000,2000,1.0,complete,0.8135,0.8135,0.7979875000000001,0.8305125,1.542,1.0,4.0,5,0.0,3284.099,20774.615,0.004885300000000022,2.542,5,0.8135,0.7955,0.8300124999999999,0.8135,0.0,0.1865,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,200,s200,2000,2000,10000,2000,1.0,complete,0.8085,0.8085,0.7909875000000001,0.8255125,1.5465,1.0,4.0,5,0.0,3289.407,22019.545,0.004902750000000006,2.5465,1,0.7685,0.749,0.7865,0.7685,0.174,0.0575,0.9999999999999999
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,200,s200,2000,2000,10000,2000,1.0,complete,0.8085,0.8085,0.7909875000000001,0.8255125,1.5465,1.0,4.0,5,0.0,3289.407,22019.545,0.004902750000000006,2.5465,2,0.782,0.7635,0.8000125,0.782,0.154,0.064,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,200,s200,2000,2000,10000,2000,1.0,complete,0.8085,0.8085,0.7909875000000001,0.8255125,1.5465,1.0,4.0,5,0.0,3289.407,22019.545,0.004902750000000006,2.5465,3,0.786,0.768,0.804,0.786,0.1275,0.0865,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,200,s200,2000,2000,10000,2000,1.0,complete,0.8085,0.8085,0.7909875000000001,0.8255125,1.5465,1.0,4.0,5,0.0,3289.407,22019.545,0.004902750000000006,2.5465,4,0.79,0.7725,0.8080125,0.79,0.091,0.119,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,200,s200,2000,2000,10000,2000,1.0,complete,0.8085,0.8085,0.7909875000000001,0.8255125,1.5465,1.0,4.0,5,0.0,3289.407,22019.545,0.004902750000000006,2.5465,5,0.8085,0.7895,0.8255125,0.8085,0.0,0.1915,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,300,s300,2000,2000,10000,2000,1.0,complete,0.8,0.8,0.782,0.8165,1.5475,1.0,4.0,5,0.0,3275.8995,22544.54,0.0049018000000000134,2.5475,1,0.7625,0.7425,0.7805,0.7625,0.1715,0.066,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,300,s300,2000,2000,10000,2000,1.0,complete,0.8,0.8,0.782,0.8165,1.5475,1.0,4.0,5,0.0,3275.8995,22544.54,0.0049018000000000134,2.5475,2,0.771,0.752,0.7895,0.771,0.1565,0.0725,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,300,s300,2000,2000,10000,2000,1.0,complete,0.8,0.8,0.782,0.8165,1.5475,1.0,4.0,5,0.0,3275.8995,22544.54,0.0049018000000000134,2.5475,3,0.774,0.7569875,0.7925,0.774,0.13,0.096,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,300,s300,2000,2000,10000,2000,1.0,complete,0.8,0.8,0.782,0.8165,1.5475,1.0,4.0,5,0.0,3275.8995,22544.54,0.0049018000000000134,2.5475,4,0.781,0.7634875,0.7980125,0.781,0.0895,0.1295,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,300,s300,2000,2000,10000,2000,1.0,complete,0.8,0.8,0.782,0.8165,1.5475,1.0,4.0,5,0.0,3275.8995,22544.54,0.0049018000000000134,2.5475,5,0.8,0.781,0.8170124999999999,0.8,0.0,0.2,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,400,s400,2000,2000,10000,2000,1.0,complete,0.8155,0.8155,0.7989875000000001,0.8315,1.5315,1.0,4.0,5,0.0,3277.5785,22058.69,0.004849100000000009,2.5315,1,0.782,0.7635,0.8,0.782,0.165,0.053,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,400,s400,2000,2000,10000,2000,1.0,complete,0.8155,0.8155,0.7989875000000001,0.8315,1.5315,1.0,4.0,5,0.0,3277.5785,22058.69,0.004849100000000009,2.5315,2,0.7855,0.766,0.8035,0.7855,0.157,0.0575,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,400,s400,2000,2000,10000,2000,1.0,complete,0.8155,0.8155,0.7989875000000001,0.8315,1.5315,1.0,4.0,5,0.0,3277.5785,22058.69,0.004849100000000009,2.5315,3,0.7895,0.771,0.807,0.7895,0.126,0.0845,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,400,s400,2000,2000,10000,2000,1.0,complete,0.8155,0.8155,0.7989875000000001,0.8315,1.5315,1.0,4.0,5,0.0,3277.5785,22058.69,0.004849100000000009,2.5315,4,0.7975,0.7805,0.8155,0.7975,0.0835,0.119,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 32B,400,s400,2000,2000,10000,2000,1.0,complete,0.8155,0.8155,0.7989875000000001,0.8315,1.5315,1.0,4.0,5,0.0,3277.5785,22058.69,0.004849100000000009,2.5315,5,0.8155,0.7985,0.8320124999999999,0.8155,0.0,0.1845,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 8B,0,s0,2000,2000,10000,2000,1.0,complete,0.6305,0.6305,0.6109875,0.65,2.3765,1.0,5.0,5,0.0455,3240.358,38199.955,0.0021080999999999865,3.3765,1,0.509,0.486,0.531,0.509,0.413,0.078,0.9999999999999999
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 8B,0,s0,2000,2000,10000,2000,1.0,complete,0.6305,0.6305,0.6109875,0.65,2.3765,1.0,5.0,5,0.0455,3240.358,38199.955,0.0021080999999999865,3.3765,2,0.535,0.5135,0.5570125,0.535,0.372,0.093,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 8B,0,s0,2000,2000,10000,2000,1.0,complete,0.6305,0.6305,0.6109875,0.65,2.3765,1.0,5.0,5,0.0455,3240.358,38199.955,0.0021080999999999865,3.3765,3,0.55,0.528,0.5735,0.55,0.335,0.115,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 8B,0,s0,2000,2000,10000,2000,1.0,complete,0.6305,0.6305,0.6109875,0.65,2.3765,1.0,5.0,5,0.0455,3240.358,38199.955,0.0021080999999999865,3.3765,4,0.5555,0.533975,0.5785,0.5555,0.302,0.1425,0.9999999999999999
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 8B,0,s0,2000,2000,10000,2000,1.0,complete,0.6305,0.6305,0.6109875,0.65,2.3765,1.0,5.0,5,0.0455,3240.358,38199.955,0.0021080999999999865,3.3765,5,0.6305,0.608,0.6505124999999999,0.6305,0.0,0.3695,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 8B,100,s100,2000,2000,10000,2000,1.0,complete,0.6365,0.6365,0.6165,0.6575,2.389,1.0,5.0,5,0.044,3224.1625,36165.345,0.002112149999999986,3.389,1,0.5045,0.48398749999999996,0.5270125,0.5045,0.42,0.0755,0.9999999999999999
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 8B,100,s100,2000,2000,10000,2000,1.0,complete,0.6365,0.6365,0.6165,0.6575,2.389,1.0,5.0,5,0.044,3224.1625,36165.345,0.002112149999999986,3.389,2,0.5325,0.512,0.5540125,0.5325,0.376,0.0915,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 8B,100,s100,2000,2000,10000,2000,1.0,complete,0.6365,0.6365,0.6165,0.6575,2.389,1.0,5.0,5,0.044,3224.1625,36165.345,0.002112149999999986,3.389,3,0.545,0.5225,0.5645125,0.545,0.3355,0.1195,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 8B,100,s100,2000,2000,10000,2000,1.0,complete,0.6365,0.6365,0.6165,0.6575,2.389,1.0,5.0,5,0.044,3224.1625,36165.345,0.002112149999999986,3.389,4,0.5545,0.5325,0.5755125,0.5545,0.3015,0.144,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 8B,100,s100,2000,2000,10000,2000,1.0,complete,0.6365,0.6365,0.6165,0.6575,2.389,1.0,5.0,5,0.044,3224.1625,36165.345,0.002112149999999986,3.389,5,0.6365,0.614,0.6580125,0.6365,0.0,0.3635,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 8B,200,s200,2000,2000,10000,2000,1.0,complete,0.6305,0.6305,0.6119875,0.6535,2.4165,1.0,5.0,5,0.0455,3232.0725,39954.515,0.0021357499999999858,3.4165,1,0.496,0.474,0.5165,0.496,0.4275,0.0765,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 8B,200,s200,2000,2000,10000,2000,1.0,complete,0.6305,0.6305,0.6119875,0.6535,2.4165,1.0,5.0,5,0.0455,3232.0725,39954.515,0.0021357499999999858,3.4165,2,0.5205,0.4985,0.543,0.5205,0.383,0.0965,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 8B,200,s200,2000,2000,10000,2000,1.0,complete,0.6305,0.6305,0.6119875,0.6535,2.4165,1.0,5.0,5,0.0455,3232.0725,39954.515,0.0021357499999999858,3.4165,3,0.535,0.512,0.5575,0.535,0.344,0.121,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 8B,200,s200,2000,2000,10000,2000,1.0,complete,0.6305,0.6305,0.6119875,0.6535,2.4165,1.0,5.0,5,0.0455,3232.0725,39954.515,0.0021357499999999858,3.4165,4,0.543,0.5215,0.5665,0.543,0.3075,0.1495,1.0
qwen_licomemory_longmemeval_steps6patched_20260413_package,LongMemEval,LiCoMemory,main_complete,Qwen 8B,200,s200,2000,2000,10000,2000,1.0,complete,0.6305,0.6305,0.6119875,0.6535,2.4165,1.0,5.0,5,0.0455,3232.0725,39954.515,0.0021357499999999858,3.4165,5,0.6305,0.61,0.6500125,0.6305,0.0,0.3695,1.0
